id,codigo,titulo,tipo,operacion,zona,departamento,municipio,hab,banos,garaje,precio,moneda,url,imagen,lat,lng,geo_tipo
37460,,"Casa en Venta residencial bello horizonte, managua",Casa,venta,residencial bello horizonte,managua,,,,,100000.00,USD,https://momotomborealestate.com/property/casa-en-venta-residencial-bello-horizonte-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9522_20171115093928335.jpg?v=1752635235,12.1547116,-86.2737250,administrative
37583,,"Casa en Venta & Renta carretera a ticuantepe, managua",Casa,venta,& Renta carretera a ticuantepe,managua,,,,,75000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-a-ticuantepe-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9497_20171211165540764.jpg?v=1752635278,12.1547116,-86.2737250,administrative
37613,,"Casa en Venta jinotega, jinotega",Casa,venta,jinotega,jinotega,,,,,165000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jinotega-jinotega/,https://momotomborealestate.com/wp-content/uploads/properties/9492_20171106115004586.jpg?v=1752635291,13.1514401,-85.9305834,administrative
37615,,"Casa en Renta Las Colinas, Managua",Casa,renta,Las Colinas,Managua,,,,,1200.00,USD,https://momotomborealestate.com/property/casa-en-renta-las-colinas-managua-23/,https://momotomborealestate.com/wp-content/uploads/properties/9491_20171106104536946.jpg?v=1752635291,12.1964007,-86.3692092,village
37741,,"Casa en Venta & Renta carretera nueva a león, managua",Casa,venta,& Renta carretera nueva a león,managua,,,,,40000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-nueva-a-le-n-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/9474_20171030135441402.jpg?v=1752635330,12.1547116,-86.2737250,administrative
37821,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,215000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-51/,https://momotomborealestate.com/wp-content/uploads/properties/54733-584x438.jpeg?v=1752635353,12.1246067,-86.2648241,trunk
37859,,"Casa en Venta Chinandega, Chinandega",Casa,venta,Chinandega,Chinandega,,,,,90000.00,USD,https://momotomborealestate.com/property/casa-en-venta-chinandega-chinandega-2/,https://momotomborealestate.com/wp-content/uploads/properties/9459_20171108150155862.jpg?v=1752635374,12.6957045,-86.9808329,administrative
37930,,"Casa en Venta el sagrario, león",Casa,venta,el sagrario,león,,,,,1000000.00,USD,https://momotomborealestate.com/property/casa-en-venta-el-sagrario-le-n/,https://momotomborealestate.com/wp-content/uploads/properties/9447_20171017144239749.jpg?v=1752635396,12.4350080,-86.8775369,chapel
38095,,"Casa en Renta entrada la muela, managua",Casa,renta,entrada la muela,managua,,,,,1500.00,USD,https://momotomborealestate.com/property/casa-en-renta-entrada-la-muela-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9424_20170930103330561.jpg?v=1752635476,12.1547116,-86.2737250,administrative
38168,,"Casa en Venta barrio julio buitrago, managua",Casa,venta,barrio julio buitrago,managua,,,,,37000.00,USD,https://momotomborealestate.com/property/casa-en-venta-barrio-julio-buitrago-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9413_20170927134342605.jpg?v=1752635496,12.1535380,-86.2795382,university
38237,,"Casa en Venta Diriamba, Diriamba",Casa,venta,Diriamba,Diriamba,,,,,200000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-residencial-regina-diriamba-carazo/,https://momotomborealestate.com/wp-content/uploads/properties/9401_20170923110628355.jpg?v=1752635513,11.8561449,-86.2403037,administrative
38257,,"Casa en Venta Reparto Montefresco, Managua",Casa,venta,Reparto Montefresco,Managua,,,,,350000.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-montefresco-managua/,https://momotomborealestate.com/wp-content/uploads/properties/84967-584x438.jpeg?v=1752635528,12.1547116,-86.2737250,administrative
38364,,"Casa en Venta carretera a masaya, masaya",Casa,venta,carretera a masaya,masaya,,,,,190000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-masaya/,https://momotomborealestate.com/wp-content/uploads/properties/9386_20170913081153100.jpg?v=1752635655,12.0663799,-86.2125688,trunk
38594,,"Casa en Venta & Renta carretera vieja a leòn, managua",Casa,venta,& Renta carretera vieja a leòn,managua,,,,,,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-vieja-a-le-n-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9358_20170828135813655.jpg?v=1752635880,12.1547116,-86.2737250,administrative
38637,,"Casa en Venta villa reconciliacion, managua",Casa,venta,villa reconciliacion,managua,,,,,60000.00,USD,https://momotomborealestate.com/property/casa-en-venta-villa-reconciliacion-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9350_20170828111044510.jpg?v=1752635892,12.1385257,-86.1989819,neighbourhood
38824,,"Casa en Venta diriamba, carazo",Casa,venta,diriamba,carazo,,,,,150000.00,USD,https://momotomborealestate.com/property/casa-en-venta-diriamba-carazo-3/,https://momotomborealestate.com/wp-content/uploads/properties/9321_20170816082004186.jpg?v=1752635964,11.6947004,-86.3812383,administrative
38864,,"Casa en Ninguno , managua",,,Casa en Ninguno,managua,,,,,,USD,https://momotomborealestate.com/property/casa-en-ninguno-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9315_20170825123345662.jpg?v=1752635982,12.1547116,-86.2737250,administrative
38896,,"Casa en Venta & Renta granada, granada",Casa,venta,& Renta granada,granada,,,,,1200000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-granada-granada/,https://momotomborealestate.com/wp-content/uploads/properties/9310_20170814093128988.jpg?v=1752635990,11.9301777,-85.9522106,car_rental
38903,,"Casa en Venta linda vista, managua",Casa,venta,linda vista,managua,,,,,,USD,https://momotomborealestate.com/property/casa-en-venta-linda-vista-managua-4/,https://momotomborealestate.com/wp-content/uploads/properties/9309_20170811164721259.jpg?v=1752635992,12.1552762,-86.3059544,administrative
38909,,"Casa en Venta & Renta granada, granada",Casa,venta,& Renta granada,granada,,,,,425000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-granada-granada-2/,https://momotomborealestate.com/wp-content/uploads/properties/9308_20171121154714385.jpg?v=1752635994,11.9301777,-85.9522106,car_rental
38922,,"Casa en Renta villa fontana, managua",Casa,renta,villa fontana,managua,,,,,1200.00,USD,https://momotomborealestate.com/property/casa-en-renta-villa-fontana-managua-16/,https://momotomborealestate.com/wp-content/uploads/properties/9306_20170811144946073.jpg?v=1752635997,12.1033874,-86.2671277,administrative
39082,,"Casa en Venta & Renta carretera a ticuantepe, managua",Casa,venta,& Renta carretera a ticuantepe,managua,,,,,500000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-a-ticuantepe-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/9275_20170727094757800.jpg?v=1752636048,12.1547116,-86.2737250,administrative
39104,,"Casa en Venta reparto las palmas, managua",Casa,venta,reparto las palmas,managua,,,,,195000.00,USD,https://momotomborealestate.com/property/casa-en-venta-reparto-las-palmas-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/9273_20170726152729754.jpg?v=1752636052,12.1547116,-86.2737250,administrative
39118,,"Casa en Venta bº orlando ochoa , estelì, estelì",Casa,venta,bº orlando ochoa,estelì,estelì,,,,600000.00,USD,https://momotomborealestate.com/property/casa-en-venta-b-orlando-ochoa-estel-estel/,https://momotomborealestate.com/wp-content/uploads/properties/9267_20170727155421740.jpg?v=1752636058,13.0937219,-86.3580322,administrative
39152,,"Casa en Venta & Renta vistas de momotombo, managua",Casa,venta,& Renta vistas de momotombo,managua,,,,,189900.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-vistas-de-momotombo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9263_20170724162043761.jpg?v=1752636070,12.1547116,-86.2737250,administrative
39255,,"Casa en Venta & Renta Veracruz, Managua",Casa,venta,& Renta Veracruz,Managua,,,,,57000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-veracruz-managua-5/,https://momotomborealestate.com/wp-content/uploads/2025/10/5304f085-36db-4e43-bdc0-9945cc5e2606-584x438.jpeg?v=1761766300,12.1547116,-86.2737250,administrative
39289,,"Casa en Venta masatepe, masaya",Casa,venta,masatepe,masaya,,,,,100000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masatepe-masaya/,https://momotomborealestate.com/wp-content/uploads/properties/9246_20170713141812958.jpg?v=1752636141,11.9004113,-86.1524954,administrative
39404,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-58/,https://momotomborealestate.com/wp-content/uploads/properties/54763-584x438.jpeg?v=1752636186,12.1246067,-86.2648241,trunk
39426,,"Casa en Venta & Renta reparto el carmen, managua",Casa,venta,& Renta reparto el carmen,managua,,,,,115000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-reparto-el-carmen-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9222_20170704101614577.jpg?v=1752636197,12.1547116,-86.2737250,administrative
39473,,"Casa en Venta sabana grande, managua",Casa,venta,sabana grande,managua,,,,,50000.00,USD,https://momotomborealestate.com/property/casa-en-venta-sabana-grande-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/9214_20170703100500815.jpg?v=1752636208,11.9099179,-86.5930635,farm
39489,,"Casa en Renta carretera sur, managua",Casa,renta,carretera sur,managua,,,,,560.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-45/,https://momotomborealestate.com/wp-content/uploads/properties/9212_20170922103925709.jpg?v=1752636216,12.1412787,-86.2953782,trunk
39553,,"Casa en Venta pista al mayoreo, managua",Casa,venta,pista al mayoreo,managua,,,,,70000.00,USD,https://momotomborealestate.com/property/casa-en-venta-pista-al-mayoreo-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9206_20170627112546417.jpg?v=1752636436,12.1547116,-86.2737250,administrative
39701,,"Casa en Venta carretera a veracruz, managua",Casa,venta,carretera a veracruz,managua,,,,,180000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-veracruz-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/9184_20170620130859714.jpg?v=1752636569,12.0932894,-86.1617105,secondary
39718,,"Casa en Venta rubenia, managua",Casa,venta,rubenia,managua,,,,,135000.00,USD,https://momotomborealestate.com/property/casa-en-venta-rubenia-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/9181_20170614153053065.jpg?v=1752636573,12.1319245,-86.2298230,park
39786,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,129995.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-61/,https://momotomborealestate.com/wp-content/uploads/properties/9172_20170612111138203.jpg?v=1752636713,12.1246067,-86.2648241,trunk
39846,,"Casa en Venta colonia unidad de proposito, managua",Casa,venta,colonia unidad de proposito,managua,,,,,75000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonia-unidad-de-proposito-managua/,https://momotomborealestate.com/wp-content/uploads/properties/9164_20170606103107823.jpg?v=1752636788,12.1540329,-86.1846979,neighbourhood
39905,,"Casa en Venta & Renta bolonia, managua",Casa,venta,& Renta bolonia,managua,,,,,210000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-bolonia-managua-4/,https://momotomborealestate.com/wp-content/uploads/properties/9155_20170529104837092.jpg?v=1752636808,12.1547116,-86.2737250,administrative
39934,,"Casa en Venta colonia centroamerica, managua",Casa,venta,colonia centroamerica,managua,,,,,200000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonia-centroamerica-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/15538882481-584x405.jpg?v=1752636816,12.1140728,-86.2500635,neighbourhood
39950,,"Casa en Venta barrio largaespada, managua",Casa,venta,barrio largaespada,managua,,,,,70000.00,USD,https://momotomborealestate.com/property/casa-en-venta-barrio-largaespada-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/9148_20170525155333050.jpg?v=1752636821,12.1422470,-86.2652529,administrative
40042,,"Casa en Venta Carretera Vieja a Leon, Managua",Casa,venta,Carretera Vieja a Leon,Managua,,,,,325000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-leon-managua-9/,https://momotomborealestate.com/wp-content/uploads/properties/9127_20170519113738032.jpg?v=1752636849,12.0868353,-86.5333187,trunk
40434,,"Casa en Venta granada, granada",Casa,venta,granada,granada,,,,,380000.00,USD,https://momotomborealestate.com/property/casa-en-venta-granada-granada-4/,https://momotomborealestate.com/wp-content/uploads/properties/9069_20170424093141152.jpg?v=1752637159,11.9303670,-85.9535387,administrative
40581,,"Casa en Venta planes de altamira, managua",Casa,venta,planes de altamira,managua,,,,,220000.00,USD,https://momotomborealestate.com/property/casa-en-venta-planes-de-altamira-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/9042_20170410101433284.jpg?v=1752637206,12.1152990,-86.2651231,apartments
40641,,"Casa en Renta Sierritas De Santo Domingo, Managua",Casa,renta,Sierritas De Santo Domingo,Managua,,,,,1700.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-sierritas-de-santo-domingo-managua-2/,https://momotomborealestate.com/wp-content/uploads/2026/05/WhatsApp-Image-2026-05-11-at-12.19.08-1-584x438.jpeg?v=1778525294,12.0873425,-86.2392043,residential
40654,,"Casa en Venta carretera a veracruz, managua",Casa,venta,carretera a veracruz,managua,,,,,110000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-veracruz-managua-7/,https://momotomborealestate.com/wp-content/uploads/properties/9028_20170403162853697.jpg?v=1752637230,12.0932894,-86.1617105,secondary
40819,,"Casa en Renta villa fontana sur, managua",Casa,renta,villa fontana sur,managua,,,,,1600.00,USD,https://momotomborealestate.com/property/casa-en-renta-villa-fontana-sur-managua-11/,https://momotomborealestate.com/wp-content/uploads/properties/88785-584x438.jpeg?v=1752637285,12.1033874,-86.2671277,administrative
41018,,"Casa en Venta Carretera Vieja A Leon, Managua",Casa,venta,Carretera Vieja A Leon,Managua,,,,,240000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-leon-managua-11/,https://momotomborealestate.com/wp-content/uploads/properties/15428394501-584x405.jpg?v=1752637723,12.0868353,-86.5333187,trunk
41059,,"Casa en Venta carretera sur, managua",Casa,venta,carretera sur,managua,,,,,420000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-50/,https://momotomborealestate.com/wp-content/uploads/properties/8969_20170313095850572.jpg?v=1752637736,12.1412787,-86.2953782,trunk
41075,,"Casa en Venta colonia mantica, managua",Casa,venta,colonia mantica,managua,,,,,115000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonia-mantica-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/8965_20170313084546733.jpg?v=1752637741,12.1472436,-86.2887940,administrative
41082,,"Casa en Venta & Renta carretera a veracruz, managua",Casa,venta,& Renta carretera a veracruz,managua,,,,,260000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-a-veracruz-managua/,https://momotomborealestate.com/wp-content/uploads/properties/8964_20170510101746846.jpg?v=1752637742,12.1547116,-86.2737250,administrative
41357,,"Casa en Venta & Renta jardines de managua, managua",Casa,venta,& Renta jardines de managua,managua,,,,,160000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-jardines-de-managua-managua/,https://momotomborealestate.com/wp-content/uploads/properties/8922_20170227164216339.jpg?v=1752637881,12.1547116,-86.2737250,administrative
41364,,"Casa en Venta jinotega, jinotega",Casa,venta,jinotega,jinotega,,,,,45000.00,USD,https://momotomborealestate.com/property/casa-en-venta-jinotega-jinotega-2/,https://momotomborealestate.com/wp-content/uploads/properties/8921_20170227161146810.jpg?v=1752637883,13.1514401,-85.9305834,administrative
41411,,"Casa en Renta Las Colinas, Managua",Casa,renta,Las Colinas,Managua,,,,,2000.00,USD,https://momotomborealestate.com/property/casa-en-renta-las-colinas-managua-31/,https://momotomborealestate.com/wp-content/uploads/properties/81419-584x438.jpeg?v=1752637897,12.1964007,-86.3692092,village
41642,,"Casa en Venta Carretera Sur, Managua",Casa,venta,Carretera Sur,Managua,,,,,360000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-sur-managua-51/,https://momotomborealestate.com/wp-content/uploads/properties/15526677271-584x405.jpg?v=1752638787,12.1372298,-86.3076137,trunk
41823,,"Casa en Venta masaya, masaya",Casa,venta,masaya,masaya,,,,,185000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masaya-masaya-4/,https://momotomborealestate.com/wp-content/uploads/properties/8863_20170204102611705.jpg?v=1752638875,11.9736474,-86.0960547,administrative
41832,,"Casa en Venta carretera san marcos – masatepe, carazo",Casa,venta,carretera san marcos – masatepe,carazo,,,,,320000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-san-marcos-masatepe-carazo/,https://momotomborealestate.com/wp-content/uploads/properties/8861_20170204095150026.jpg?v=1752638877,11.6619985,-86.3125697,administrative
41971,,"Casa en Venta carretera a veracruz, managua",Casa,venta,carretera a veracruz,managua,,,,,304000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-veracruz-managua-10/,https://momotomborealestate.com/wp-content/uploads/properties/8844_20170131134011573.jpg?v=1752638965,12.0932894,-86.1617105,secondary
42078,,"Casa en Venta carretera vieja a leon, managua",Casa,venta,carretera vieja a leon,managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-leon-managua-12/,https://momotomborealestate.com/wp-content/uploads/properties/8829_20170126093555643.jpg?v=1752638995,12.0731952,-86.4953759,trunk
42085,,"Casa en Venta carretera vieja a leon, managua",Casa,venta,carretera vieja a leon,managua,,,,,60000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-leon-managua-13/,https://momotomborealestate.com/wp-content/uploads/properties/8828_20170125165259755.jpg?v=1752638997,12.0731952,-86.4953759,trunk
42139,,"Casa en Venta carretera nueva a leon, managua",Casa,venta,carretera nueva a leon,managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-nueva-a-leon-managua-17/,https://momotomborealestate.com/wp-content/uploads/properties/8823_20170123115253071.jpg?v=1752639105,12.2289547,-86.4150341,trunk
42328,,"Casa en Venta & Renta jinotepe, carazo",Casa,venta,& Renta jinotepe,carazo,,,,,146000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-jinotepe-carazo/,https://momotomborealestate.com/wp-content/uploads/properties/15362554801-584x405.jpg?v=1752639168,11.6619985,-86.3125697,administrative
42589,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,285000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-72/,https://momotomborealestate.com/wp-content/uploads/properties/8758_20161216120310705.jpg?v=1752639305,12.1246067,-86.2648241,trunk
42612,,"Casa en Renta carretera sur, managua",Casa,renta,carretera sur,managua,,,,,1700.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-55/,https://momotomborealestate.com/wp-content/uploads/properties/8755_20161216103506848.jpg?v=1752639311,12.1412787,-86.2953782,trunk
42753,,"Casa en Venta barrio 19 de julio, managua",Casa,venta,barrio 19 de julio,managua,,,,,80000.00,USD,https://momotomborealestate.com/property/casa-en-venta-barrio-19-de-julio-managua/,https://momotomborealestate.com/wp-content/uploads/properties/8741_20161212103352353.jpg?v=1752639454,12.1481812,-86.2654593,bus_stop
42783,,"Casa en Venta bolonia, managua",Casa,venta,bolonia,managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-bolonia-managua-23/,https://momotomborealestate.com/wp-content/uploads/properties/8735_20161210111728179.jpg?v=1752639462,12.1398941,-86.2815427,administrative
42991,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,175000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-76/,https://momotomborealestate.com/wp-content/uploads/properties/8703_20161118115839035.jpg?v=1752639540,12.1246067,-86.2648241,trunk
43000,,"Casa en Venta Valle Dorado, Managua",Casa,venta,Valle Dorado,Managua,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-valle-dorado-managua/,https://momotomborealestate.com/wp-content/uploads/properties/71384-584x438.jpeg?v=1752639546,12.1513640,-86.3152500,administrative
43310,,"Casa en Venta entrada al tepeyac., granada",Casa,venta,entrada al tepeyac.,granada,,,,,149000.00,USD,https://momotomborealestate.com/property/casa-en-venta-entrada-al-tepeyac-granada/,https://momotomborealestate.com/wp-content/uploads/properties/8662_20161028124512387.jpg?v=1752639713,11.9303670,-85.9535387,administrative
43364,,"Casa en Venta colonial los robles, managua",Casa,venta,colonial los robles,managua,,,,,230000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonial-los-robles-managua-11/,https://momotomborealestate.com/wp-content/uploads/properties/8656_20161024143447147.jpg?v=1752639728,12.1224774,-86.2598104,commercial
43463,,"Casa en Venta las colinas, managua",Casa,venta,las colinas,managua,,,,,250000.00,USD,https://momotomborealestate.com/property/casa-en-venta-las-colinas-managua-30/,https://momotomborealestate.com/wp-content/uploads/properties/8646_20161017105618724.jpg?v=1752639759,12.1964007,-86.3692092,village
43619,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,90000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-81/,https://momotomborealestate.com/wp-content/uploads/properties/8630_20161010114957420.jpg?v=1752639936,12.1246067,-86.2648241,trunk
43621,,"Casa en Venta masaya, masaya",Casa,venta,masaya,masaya,,,,,96000.00,USD,https://momotomborealestate.com/property/casa-en-venta-masaya-masaya-5/,https://momotomborealestate.com/wp-content/uploads/properties/8629_20161004102313308.jpg?v=1752639937,11.9736474,-86.0960547,administrative
43640,,"Casa en Venta Carretera A Masaya, Managua",Casa,venta,Carretera A Masaya,Managua,,,,,290000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-82/,https://momotomborealestate.com/wp-content/uploads/properties/75065-584x438.jpeg?v=1752639943,12.0777949,-86.2231504,trunk
43817,,"Casa en Renta las brisas, managua",Casa,renta,las brisas,managua,,,,,900.00,USD,https://momotomborealestate.com/property/casa-en-renta-las-brisas-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/8608_20160926102954021.jpg?v=1752640091,12.1553331,-86.3139094,administrative
43883,,"Casa en Venta carretera vieja a leon, managua",Casa,venta,carretera vieja a leon,managua,,,,,55000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-leon-managua-14/,https://momotomborealestate.com/wp-content/uploads/properties/8598_20160920091730017.jpg?v=1752640106,12.0731952,-86.4953759,trunk
43939,,"Casa en Venta lomas de san angel, managua",Casa,venta,lomas de san angel,managua,,,,,225000.00,USD,https://momotomborealestate.com/property/casa-en-venta-lomas-de-san-angel-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/8590_20160916094111909.jpg?v=1752640124,12.1137458,-86.2794201,administrative
44015,,"Casa en Venta la fuente, managua",Casa,venta,la fuente,managua,,,,,140000.00,USD,https://momotomborealestate.com/property/casa-en-venta-la-fuente-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/8578_20160909121605357.jpg?v=1752640145,12.2902230,-86.0741580,stream
44484,,"Casa en Venta granada, granada",Casa,venta,granada,granada,,,,,90000.00,USD,https://momotomborealestate.com/property/casa-en-venta-granada-granada-6/,https://momotomborealestate.com/wp-content/uploads/properties/15543255231-584x405.jpg?v=1752640362,11.9303670,-85.9535387,administrative
44490,,"Casa en Venta calle santa lucia/granada, granada",Casa,venta,calle santa lucia/granada,granada,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-calle-santa-lucia-granada-granada/,https://momotomborealestate.com/wp-content/uploads/properties/15543264441-584x405.jpg?v=1752640365,11.9343683,-85.9531636,neighbourhood
44543,,"Casa en Venta & Renta carretera a veracruz, managua",Casa,venta,& Renta carretera a veracruz,managua,,,,,150000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-a-veracruz-managua-5/,https://momotomborealestate.com/wp-content/uploads/properties/8506_20160818125604249.jpg?v=1752640380,12.1547116,-86.2737250,administrative
44650,,"Casa en Venta & Renta carretera sur, managua",Casa,venta,& Renta carretera sur,managua,,,,,350000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-carretera-sur-managua-32/,https://momotomborealestate.com/wp-content/uploads/properties/8488_20160815140342238.jpg?v=1752640419,12.1547116,-86.2737250,administrative
44760,,"Casa en Renta carretera sur, managua",Casa,renta,carretera sur,managua,,,,,6000.00,USD,https://momotomborealestate.com/property/casa-en-renta-carretera-sur-managua-56/,https://momotomborealestate.com/wp-content/uploads/properties/8468_20160811153806339.jpg?v=1752640445,12.1412787,-86.2953782,trunk
44770,,"Casa en Venta colonia leonel rugama, managua",Casa,venta,colonia leonel rugama,managua,,,,,280000.00,USD,https://momotomborealestate.com/property/casa-en-venta-colonia-leonel-rugama-managua/,,12.1519465,-86.2486259,administrative
44832,,"Casa en Venta somoto, madriz",Casa,venta,somoto,madriz,,,,,120000.00,USD,https://momotomborealestate.com/property/casa-en-venta-somoto-madriz-2/,https://momotomborealestate.com/wp-content/uploads/properties/15523388651-584x405.jpg?v=1752640490,13.5436645,-86.6483120,administrative
45346,,"Casa en Venta carretera vieja a tipitapa, managua",Casa,venta,carretera vieja a tipitapa,managua,,,,,,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-vieja-a-tipitapa-managua/,https://momotomborealestate.com/wp-content/uploads/properties/8393_20160706092906808.jpg?v=1752640901,12.1535386,-86.1376426,secondary
45356,,"Casa en Venta tipitapa, managua",Casa,venta,tipitapa,managua,,,,,158000.00,USD,https://momotomborealestate.com/property/casa-en-venta-tipitapa-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/8391_20160705162031272.jpg?v=1752640904,12.3633024,-86.0253010,administrative
45379,,"Casa en Venta ciudadela san martin, managua",Casa,venta,ciudadela san martin,managua,,,,,28000.00,USD,https://momotomborealestate.com/property/casa-en-venta-ciudadela-san-martin-managua/,https://momotomborealestate.com/wp-content/uploads/properties/8386_20160704144746032.jpg?v=1752640910,12.2255000,-86.0882000,administrative
45384,,"Casa en Venta ciudadela san martin, managua",Casa,venta,ciudadela san martin,managua,,,,,22000.00,USD,https://momotomborealestate.com/property/casa-en-venta-ciudadela-san-martin-managua-2/,https://momotomborealestate.com/wp-content/uploads/properties/8385_20160704142504025.jpg?v=1752640911,12.2255000,-86.0882000,administrative
45388,,"Casa en Venta ciudadela san martin, managua",Casa,venta,ciudadela san martin,managua,,,,,37000.00,USD,https://momotomborealestate.com/property/casa-en-venta-ciudadela-san-martin-managua-3/,https://momotomborealestate.com/wp-content/uploads/properties/8384_20160704125728935.jpg?v=1752640912,12.2255000,-86.0882000,administrative
45401,,"Casa en Venta & Renta reparto san jorge / carretera vieja a tipitapa, managua",Casa,venta,& Renta reparto san jorge / carretera vieja a tipitapa,managua,,,,,17000.00,USD,https://momotomborealestate.com/property/casa-en-venta-renta-reparto-san-jorge-carretera-vieja-a-tipitapa-managua/,https://momotomborealestate.com/wp-content/uploads/properties/8382_20160704112419697.jpg?v=1752640915,12.1547116,-86.2737250,administrative
45449,,"Casa en Venta carretera a masaya, managua",Casa,venta,carretera a masaya,managua,,,,,400000.00,USD,https://momotomborealestate.com/property/casa-en-venta-carretera-a-masaya-managua-93/,,12.1246067,-86.2648241,trunk
